Student_ID,Emotion,Engagement status,frame
CAP2,Happy,disengaged,68.2
CAP6,Happy,disengaged,68.2
CAP7,Happy,disengaged,68.2
CAP5,Happy,disengaged,68.2
CAP8,Happy,disengaged,68.2
CAP9,Happy,disengaged,68.2
CAP4,Happy,disengaged,68.2
CAP3,Happy,disengaged,68.2
CAP2,Happy,disengaged,68.23
CAP6,Happy,disengaged,68.23
CAP7,Happy,disengaged,68.23
CAP5,Sad,disengaged,68.23
CAP8,Sad,disengaged,68.23
CAP9,Sad,engaged,68.23
CAP4,Sad,disengaged,68.23
CAP3,Sad,disengaged,68.23
CAP2,Sad,disengaged,68.27
CAP6,Sad,disengaged,68.27
CAP3,Sad,disengaged,68.27
CAP5,Sad,disengaged,68.27
CAP8,Sad,disengaged,68.27
CAP9,Sad,disengaged,68.27
CAP3,Sad,disengaged,68.27
CAP4,Sad,disengaged,68.27
CAP2,Sad,disengaged,68.3
CAP6,Sad,disengaged,68.3
CAP7,Sad,disengaged,68.3
CAP5,Sad,disengaged,68.3
CAP8,Sad,disengaged,68.3
CAP9,Sad,disengaged,68.3
CAP3,Sad,disengaged,68.3
CAP4,Neutral,engaged,68.3
CAP2,Neutral,highly engaged,68.33
CAP6,Neutral,disengaged,68.33
CAP7,Neutral,engaged,68.33
CAP5,Neutral,engaged,68.33
CAP8,Neutral,engaged,68.33
CAP9,Neutral,engaged,68.33
CAP3,Neutral,engaged,68.33
CAP4,Neutral,disengaged,68.33
CAP2,Neutral,engaged,68.37
CAP6,Neutral,disengaged,68.37
CAP7,Neutral,engaged,68.37
CAP5,Neutral,engaged,68.37
CAP8,Neutral,engaged,68.37
CAP9,Neutral,engaged,68.37
CAP3,Neutral,engaged,68.37
CAP4,Neutral,engaged,68.37
CAP2,Neutral,engaged,68.4
CAP6,Neutral,disengaged,68.4
CAP7,Neutral,engaged,68.4
CAP5,Sad,disengaged,68.4
CAP8,Sad,disengaged,68.4
CAP9,Sad,disengaged,68.4
CAP3,Sad,disengaged,68.4
CAP4,Sad,disengaged,68.4
CAP2,Sad,engaged,68.43
CAP6,Sad,disengaged,68.43
CAP8,Sad,disengaged,68.43
CAP5,Sad,disengaged,68.43
CAP3,Sad,disengaged,68.43
CAP9,Sad,disengaged,68.43
CAP3,Sad,engaged,68.43
CAP4,Sad,disengaged,68.43
CAP2,Sad,disengaged,68.47
CAP6,Sad,disengaged,68.47
CAP5,Sad,disengaged,68.47
CAP7,Sad,disengaged,68.47
CAP8,Sad,disengaged,68.47
CAP9,Sad,disengaged,68.47
CAP3,Sad,disengaged,68.47
CAP4,Neutral,disengaged,68.47
CAP2,Neutral,engaged,68.5
CAP6,Neutral,engaged,68.5
CAP7,Neutral,disengaged,68.5
CAP5,Neutral,engaged,68.5
CAP8,Neutral,engaged,68.5
CAP9,Neutral,engaged,68.5
CAP4,Neutral,disengaged,68.5
CAP3,Neutral,engaged,68.5
CAP2,Neutral,engaged,68.53
CAP6,Neutral,disengaged,68.53
CAP3,Neutral,disengaged,68.53
CAP5,Neutral,engaged,68.53
CAP8,Neutral,engaged,68.53
CAP9,Neutral,engaged,68.53
CAP4,Neutral,disengaged,68.53
CAP3,Neutral,disengaged,68.53
CAP2,Neutral,engaged,68.57
CAP6,Neutral,disengaged,68.57
CAP3,Neutral,disengaged,68.57
CAP5,Sad,disengaged,68.57
CAP8,Sad,disengaged,68.57
CAP9,Sad,disengaged,68.57
CAP4,Sad,disengaged,68.57
CAP3,Sad,disengaged,68.57
CAP2,Sad,disengaged,68.6
CAP7,Sad,disengaged,68.6
CAP6,Sad,disengaged,68.6
CAP5,Sad,disengaged,68.6
CAP9,Sad,disengaged,68.6
CAP4,Sad,disengaged,68.6
CAP8,Sad,disengaged,68.6
CAP3,Sad,disengaged,68.6
CAP2,Sad,disengaged,68.63
CAP3,Sad,engaged,68.63
CAP6,Sad,disengaged,68.63
CAP5,Sad,disengaged,68.63
CAP9,Sad,disengaged,68.63
CAP4,Sad,disengaged,68.63
CAP8,Sad,disengaged,68.63
CAP3,Happy,disengaged,68.63
CAP2,Happy,disengaged,68.67
CAP6,Happy,disengaged,68.67
CAP7,Happy,highly engaged,68.67
CAP5,Happy,disengaged,68.67
CAP4,Happy,disengaged,68.67
CAP9,Happy,disengaged,68.67
CAP3,Happy,disengaged,68.67
CAP8,Happy,disengaged,68.67
CAP2,Happy,highly engaged,68.7
CAP6,Happy,disengaged,68.7
CAP7,Happy,disengaged,68.7
CAP5,Happy,disengaged,68.7
CAP9,Happy,disengaged,68.7
CAP4,Happy,disengaged,68.7
CAP3,Happy,disengaged,68.7
CAP2,Happy,disengaged,68.73
CAP6,Happy,disengaged,68.73
CAP7,Happy,disengaged,68.73
CAP5,Happy,disengaged,68.73
CAP8,Sad,disengaged,68.73
CAP9,Sad,disengaged,68.73
CAP4,Sad,disengaged,68.73
CAP3,Sad,disengaged,68.73
CAP2,Sad,disengaged,68.77
CAP6,Sad,disengaged,68.77
CAP7,Sad,disengaged,68.77
CAP5,Sad,disengaged,68.77
CAP8,Sad,disengaged,68.77
CAP9,Sad,disengaged,68.77
CAP4,Sad,disengaged,68.77
CAP3,Sad,disengaged,68.77
CAP2,Sad,disengaged,68.8
CAP7,Sad,engaged,68.8
CAP6,Sad,disengaged,68.8
CAP5,Sad,disengaged,68.8
CAP8,Sad,disengaged,68.8
CAP4,Sad,disengaged,68.8
CAP9,Sad,disengaged,68.8
CAP3,Sad,disengaged,68.8
CAP2,Angry,disengaged,68.83
CAP7,Angry,disengaged,68.83
CAP6,Angry,disengaged,68.83
CAP5,Angry,disengaged,68.83
CAP8,Angry,disengaged,68.83
CAP9,Angry,disengaged,68.83
CAP4,Angry,disengaged,68.83
CAP3,Angry,disengaged,68.83
CAP2,Angry,disengaged,68.87
CAP7,Angry,disengaged,68.87
CAP6,Angry,disengaged,68.87
CAP5,Angry,disengaged,68.87
CAP8,Angry,disengaged,68.87
CAP9,Angry,disengaged,68.87
CAP4,Angry,disengaged,68.87
CAP3,Angry,disengaged,68.87
CAP2,Angry,disengaged,68.9
CAP7,Angry,disengaged,68.9
CAP6,Angry,disengaged,68.9
CAP5,Angry,disengaged,68.9
CAP8,Happy,disengaged,68.9
CAP9,Happy,disengaged,68.9
CAP4,Happy,disengaged,68.9
CAP3,Happy,highly engaged,68.9
CAP2,Happy,highly engaged,68.93
CAP7,Happy,disengaged,68.93
CAP6,Happy,disengaged,68.93
CAP5,Happy,disengaged,68.93
CAP8,Happy,disengaged,68.93
CAP9,Happy,disengaged,68.93
CAP4,Happy,disengaged,68.93
CAP3,Happy,disengaged,68.93
CAP2,Happy,highly engaged,68.97
CAP7,Happy,disengaged,68.97
CAP6,Happy,disengaged,68.97
CAP5,Happy,disengaged,68.97
CAP8,Happy,disengaged,68.97
CAP9,Happy,disengaged,68.97
CAP4,Happy,disengaged,68.97
CAP3,Happy,disengaged,68.97
CAP2,Happy,highly engaged,69.0
CAP6,Happy,disengaged,69.0
CAP7,Happy,disengaged,69.0
CAP5,Happy,disengaged,69.0
CAP9,Happy,disengaged,69.0
CAP3,Happy,disengaged,69.0
CAP8,Happy,disengaged,69.0
CAP4,Happy,disengaged,69.0
CAP2,Happy,highly engaged,69.03
CAP6,Happy,disengaged,69.03
CAP7,Happy,disengaged,69.03
CAP5,Happy,disengaged,69.03
CAP9,Happy,disengaged,69.03
CAP3,Happy,disengaged,69.03
CAP4,Happy,disengaged,69.03
CAP8,Happy,disengaged,69.03
CAP2,Happy,highly engaged,69.07
CAP6,Happy,disengaged,69.07
CAP7,Happy,disengaged,69.07
CAP5,Happy,disengaged,69.07
CAP9,Sad,engaged,69.07
CAP3,Sad,disengaged,69.07
CAP8,Sad,disengaged,69.07
CAP4,Sad,disengaged,69.07
CAP2,Sad,engaged,69.1
CAP6,Sad,disengaged,69.1
CAP7,Sad,disengaged,69.1
CAP5,Sad,disengaged,69.1
CAP9,Sad,engaged,69.1
CAP4,Sad,disengaged,69.1
CAP3,Sad,disengaged,69.1
CAP8,Sad,disengaged,69.1
CAP2,Sad,engaged,69.13
CAP6,Sad,disengaged,69.13
CAP7,Sad,disengaged,69.13
CAP5,Sad,disengaged,69.13
CAP9,Sad,engaged,69.13
CAP8,Sad,disengaged,69.13
CAP4,Sad,disengaged,69.13
CAP3,Sad,disengaged,69.13
CAP2,Happy,highly engaged,69.17
CAP6,Happy,disengaged,69.17
CAP7,Happy,disengaged,69.17
CAP5,Happy,disengaged,69.17
CAP9,Happy,highly engaged,69.17
CAP8,Happy,disengaged,69.17
CAP4,Happy,disengaged,69.17
CAP3,Happy,disengaged,69.17
CAP2,Happy,highly engaged,69.2
CAP6,Happy,disengaged,69.2
CAP7,Happy,disengaged,69.2
CAP5,Happy,disengaged,69.2
CAP9,Happy,highly engaged,69.2
CAP4,Happy,disengaged,69.2
CAP8,Happy,disengaged,69.2
CAP3,Happy,disengaged,69.2
CAP2,Happy,highly engaged,69.23
CAP6,Happy,disengaged,69.23
CAP7,Happy,disengaged,69.23
CAP5,Happy,disengaged,69.23
CAP9,Sad,engaged,69.23
CAP4,Sad,disengaged,69.23
CAP8,Sad,disengaged,69.23
CAP3,Sad,disengaged,69.23
CAP2,Sad,disengaged,69.27
CAP6,Sad,disengaged,69.27
CAP7,Sad,disengaged,69.27
CAP5,Sad,disengaged,69.27
CAP9,Sad,engaged,69.27
CAP4,Sad,disengaged,69.27
CAP8,Sad,disengaged,69.27
CAP3,Sad,disengaged,69.27
CAP2,Sad,disengaged,69.3
CAP6,Sad,disengaged,69.3
CAP7,Sad,disengaged,69.3
CAP5,Sad,disengaged,69.3
CAP9,Sad,engaged,69.3
CAP4,Sad,disengaged,69.3
CAP3,Sad,disengaged,69.3
CAP8,Sad,disengaged,69.3
CAP2,Sad,engaged,69.33
CAP6,Sad,disengaged,69.33
CAP7,Sad,disengaged,69.33
CAP5,Sad,disengaged,69.33
CAP9,Sad,disengaged,69.33
CAP4,Sad,disengaged,69.33
CAP3,Sad,disengaged,69.33
CAP8,Sad,disengaged,69.33
CAP2,Sad,disengaged,69.37
CAP6,Sad,disengaged,69.37
CAP7,Sad,disengaged,69.37
CAP5,Sad,disengaged,69.37
CAP9,Sad,disengaged,69.37
CAP4,Sad,disengaged,69.37
CAP3,Sad,disengaged,69.37
CAP8,Sad,disengaged,69.37
CAP2,Sad,disengaged,69.4
CAP7,Sad,engaged,69.4
CAP6,Sad,disengaged,69.4
CAP5,Sad,disengaged,69.4
CAP8,Sad,disengaged,69.4
CAP9,Sad,disengaged,69.4
CAP4,Sad,disengaged,69.4
CAP3,Sad,disengaged,69.4
CAP2,Sad,disengaged,69.43
CAP7,Sad,engaged,69.43
CAP6,Sad,disengaged,69.43
CAP5,Sad,disengaged,69.43
CAP8,Sad,disengaged,69.43
CAP9,Sad,disengaged,69.43
CAP4,Sad,disengaged,69.43
CAP3,Sad,disengaged,69.43
CAP2,Sad,disengaged,69.47
CAP7,Sad,engaged,69.47
CAP6,Sad,disengaged,69.47
CAP5,Sad,disengaged,69.47
CAP8,Sad,disengaged,69.47
CAP9,Sad,engaged,69.47
CAP4,Sad,disengaged,69.47
CAP3,Sad,disengaged,69.47
CAP2,Happy,disengaged,69.5
CAP7,Happy,disengaged,69.5
CAP6,Happy,disengaged,69.5
CAP5,Happy,disengaged,69.5
CAP8,Happy,disengaged,69.5
CAP9,Happy,disengaged,69.5
CAP4,Happy,disengaged,69.5
CAP3,Happy,disengaged,69.5
CAP2,Happy,disengaged,69.53
CAP7,Happy,disengaged,69.53
CAP6,Happy,disengaged,69.53
CAP5,Happy,disengaged,69.53
CAP8,Happy,disengaged,69.53
CAP9,Happy,disengaged,69.53
CAP4,Happy,disengaged,69.53
CAP3,Happy,disengaged,69.53
CAP2,Happy,disengaged,69.57
CAP7,Happy,disengaged,69.57
CAP6,Happy,disengaged,69.57
CAP5,Happy,disengaged,69.57
CAP8,Happy,disengaged,69.57
CAP9,Happy,disengaged,69.57
CAP4,Happy,disengaged,69.57
CAP3,Happy,disengaged,69.57
CAP2,Happy,disengaged,69.6
CAP7,Happy,disengaged,69.6
CAP6,Happy,disengaged,69.6
CAP8,Happy,disengaged,69.6
CAP5,Happy,disengaged,69.6
CAP9,Happy,highly engaged,69.6
CAP4,Happy,disengaged,69.6
CAP3,Happy,disengaged,69.6
CAP2,Happy,highly engaged,69.63
CAP6,Happy,disengaged,69.63
CAP7,Happy,disengaged,69.63
CAP5,Happy,disengaged,69.63
CAP8,Happy,disengaged,69.63
CAP9,Happy,highly engaged,69.63
CAP4,Happy,disengaged,69.63
CAP3,Happy,disengaged,69.63
CAP2,Neutral,highly engaged,69.67
CAP6,Neutral,disengaged,69.67
CAP7,Neutral,engaged,69.67
CAP5,Neutral,disengaged,69.67
CAP8,Neutral,engaged,69.67
CAP9,Neutral,engaged,69.67
CAP4,Neutral,engaged,69.67
CAP3,Neutral,engaged,69.67
CAP2,Neutral,engaged,69.7
CAP6,Neutral,disengaged,69.7
CAP7,Neutral,engaged,69.7
CAP5,Neutral,disengaged,69.7
CAP9,Neutral,engaged,69.7
CAP8,Neutral,disengaged,69.7
CAP4,Neutral,disengaged,69.7
CAP3,Neutral,engaged,69.7
CAP2,Neutral,engaged,69.73
CAP6,Neutral,disengaged,69.73
CAP7,Neutral,engaged,69.73
CAP5,Neutral,disengaged,69.73
CAP9,Neutral,engaged,69.73
CAP8,Neutral,disengaged,69.73
CAP4,Neutral,disengaged,69.73
CAP3,Neutral,engaged,69.73
CAP2,Neutral,engaged,69.77
CAP6,Neutral,disengaged,69.77
CAP7,Neutral,engaged,69.77
CAP5,Neutral,disengaged,69.77
CAP9,Neutral,engaged,69.77
CAP8,Neutral,disengaged,69.77
CAP4,Neutral,disengaged,69.77
CAP3,Neutral,engaged,69.77
CAP2,Neutral,engaged,69.8
CAP6,Neutral,disengaged,69.8
CAP7,Neutral,disengaged,69.8
CAP5,Neutral,disengaged,69.8
CAP9,Neutral,engaged,69.8
CAP8,Neutral,engaged,69.8
CAP4,Neutral,disengaged,69.8
CAP3,Neutral,engaged,69.8
CAP2,Happy,disengaged,69.83
CAP6,Happy,disengaged,69.83
CAP7,Happy,disengaged,69.83
CAP5,Happy,disengaged,69.83
CAP9,Happy,disengaged,69.83
CAP8,Happy,disengaged,69.83
CAP4,Happy,disengaged,69.83
CAP3,Happy,disengaged,69.83
CAP2,Happy,disengaged,69.87
CAP6,Happy,disengaged,69.87
CAP7,Happy,disengaged,69.87
CAP5,Happy,disengaged,69.87
CAP9,Happy,highly engaged,69.87
CAP4,Happy,disengaged,69.87
CAP8,Happy,disengaged,69.87
CAP3,Happy,disengaged,69.87
CAP2,Happy,highly engaged,69.9
CAP6,Happy,disengaged,69.9
CAP5,Happy,disengaged,69.9
CAP7,Happy,disengaged,69.9
CAP9,Happy,highly engaged,69.9
CAP4,Happy,disengaged,69.9
CAP8,Happy,disengaged,69.9
CAP3,Happy,disengaged,69.9
CAP2,Happy,highly engaged,69.93
CAP6,Happy,disengaged,69.93
CAP5,Happy,disengaged,69.93
CAP7,Happy,disengaged,69.93
CAP8,Happy,disengaged,69.93
CAP9,Happy,highly engaged,69.93
CAP4,Happy,disengaged,69.93
CAP3,Happy,disengaged,69.93
CAP2,Happy,highly engaged,69.97
CAP6,Happy,disengaged,69.97
CAP5,Happy,disengaged,69.97
CAP7,Happy,disengaged,69.97
CAP8,Happy,disengaged,69.97
CAP9,Happy,highly engaged,69.97
CAP4,Happy,disengaged,69.97
CAP3,Happy,disengaged,69.97
CAP2,Happy,disengaged,70.0
CAP6,Happy,disengaged,70.0
CAP5,Happy,disengaged,70.0
CAP7,Happy,disengaged,70.0
CAP9,Happy,highly engaged,70.0
CAP8,Happy,disengaged,70.0
CAP4,Happy,disengaged,70.0
CAP3,Happy,disengaged,70.0
CAP2,Happy,highly engaged,70.03
CAP6,Happy,disengaged,70.03
CAP5,Happy,disengaged,70.03
CAP7,Happy,disengaged,70.03
CAP8,Happy,disengaged,70.03
CAP9,Happy,disengaged,70.03
CAP4,Happy,disengaged,70.03
CAP3,Happy,disengaged,70.03
CAP2,Happy,disengaged,70.07
CAP6,Happy,disengaged,70.07
CAP5,Happy,disengaged,70.07
CAP7,Happy,disengaged,70.07
CAP8,Angry,disengaged,70.07
CAP9,Angry,disengaged,70.07
CAP4,Angry,disengaged,70.07
CAP3,Angry,disengaged,70.07
CAP2,Angry,disengaged,70.1
CAP6,Angry,disengaged,70.1
CAP5,Angry,disengaged,70.1
CAP7,Angry,disengaged,70.1
CAP8,Angry,disengaged,70.1
CAP9,Angry,disengaged,70.1
CAP3,Angry,disengaged,70.1
CAP4,Angry,disengaged,70.1
CAP2,Angry,disengaged,70.13
CAP6,Angry,disengaged,70.13
CAP5,Angry,disengaged,70.13
CAP7,Angry,disengaged,70.13
CAP8,Angry,disengaged,70.13
CAP9,Angry,disengaged,70.13
CAP4,Angry,disengaged,70.13
CAP3,Angry,disengaged,70.13
CAP2,Neutral,highly engaged,70.17
CAP6,Neutral,disengaged,70.17
CAP5,Neutral,disengaged,70.17
CAP7,Neutral,engaged,70.17
CAP8,Neutral,engaged,70.17
CAP9,Neutral,highly engaged,70.17
CAP4,Neutral,disengaged,70.17
CAP3,Neutral,engaged,70.17
CAP2,Neutral,engaged,70.2
CAP6,Neutral,disengaged,70.2
CAP5,Neutral,disengaged,70.2
CAP7,Neutral,engaged,70.2
CAP8,Neutral,engaged,70.2
CAP9,Neutral,highly engaged,70.2
CAP4,Neutral,disengaged,70.2
CAP3,Neutral,engaged,70.2
CAP2,Neutral,engaged,70.23
CAP6,Neutral,disengaged,70.23
CAP5,Neutral,engaged,70.23
CAP7,Neutral,engaged,70.23
CAP8,Sad,disengaged,70.23
CAP9,Sad,engaged,70.23
CAP4,Sad,disengaged,70.23
CAP3,Sad,disengaged,70.23
CAP2,Sad,disengaged,70.27
CAP6,Sad,disengaged,70.27
CAP8,Sad,disengaged,70.27
CAP5,Sad,disengaged,70.27
CAP7,Sad,disengaged,70.27
CAP9,Sad,disengaged,70.27
CAP4,Sad,disengaged,70.27
CAP3,Sad,disengaged,70.27
CAP2,Sad,disengaged,70.3
CAP6,Sad,disengaged,70.3
CAP8,Sad,disengaged,70.3
CAP5,Sad,disengaged,70.3
CAP7,Sad,disengaged,70.3
CAP9,Sad,disengaged,70.3
CAP4,Sad,disengaged,70.3
CAP3,Sad,disengaged,70.3
CAP2,Sad,disengaged,70.33
CAP6,Sad,disengaged,70.33
CAP5,Sad,disengaged,70.33
CAP8,Sad,disengaged,70.33
CAP7,Sad,disengaged,70.33
CAP9,Sad,disengaged,70.33
CAP4,Sad,disengaged,70.33
CAP3,Sad,disengaged,70.33
CAP2,Sad,engaged,70.37
CAP6,Sad,disengaged,70.37
CAP5,Sad,disengaged,70.37
CAP8,Sad,disengaged,70.37
CAP7,Sad,disengaged,70.37
CAP9,Sad,disengaged,70.37
CAP4,Sad,disengaged,70.37
CAP3,Sad,disengaged,70.37
CAP2,Sad,engaged,70.4
CAP6,Sad,disengaged,70.4
CAP8,Sad,disengaged,70.4
CAP5,Sad,disengaged,70.4
CAP7,Neutral,disengaged,70.4
CAP9,Neutral,engaged,70.4
CAP4,Neutral,disengaged,70.4
CAP3,Neutral,engaged,70.4
CAP2,Neutral,highly engaged,70.43
CAP6,Neutral,disengaged,70.43
CAP8,Neutral,disengaged,70.43
CAP5,Neutral,engaged,70.43
CAP7,Neutral,engaged,70.43
CAP9,Neutral,engaged,70.43
CAP4,Neutral,disengaged,70.43
CAP3,Neutral,engaged,70.43
CAP2,Neutral,highly engaged,70.47
CAP6,Neutral,disengaged,70.47
CAP8,Neutral,disengaged,70.47
CAP5,Neutral,disengaged,70.47
CAP7,Neutral,engaged,70.47
CAP9,Neutral,engaged,70.47
CAP4,Neutral,disengaged,70.47
CAP3,Neutral,engaged,70.47
CAP2,Neutral,highly engaged,70.5
CAP6,Neutral,disengaged,70.5
CAP5,Neutral,disengaged,70.5
CAP7,Neutral,disengaged,70.5
CAP8,Neutral,disengaged,70.5
CAP9,Neutral,engaged,70.5
CAP4,Neutral,disengaged,70.5
CAP3,Neutral,engaged,70.5
CAP2,Neutral,highly engaged,70.53
CAP6,Neutral,disengaged,70.53
CAP8,Neutral,engaged,70.53
CAP5,Neutral,engaged,70.53
CAP7,Neutral,disengaged,70.53
CAP9,Neutral,engaged,70.53
CAP4,Neutral,disengaged,70.53
CAP3,Neutral,engaged,70.53
CAP2,Neutral,highly engaged,70.57
CAP6,Neutral,disengaged,70.57
CAP8,Neutral,engaged,70.57
CAP5,Neutral,engaged,70.57
CAP7,Neutral,disengaged,70.57
CAP9,Neutral,engaged,70.57
CAP4,Neutral,disengaged,70.57
CAP3,Neutral,engaged,70.57
CAP2,Neutral,highly engaged,70.6
CAP6,Neutral,engaged,70.6
CAP8,Neutral,disengaged,70.6
CAP5,Neutral,engaged,70.6
CAP7,Neutral,disengaged,70.6
CAP9,Neutral,engaged,70.6
CAP4,Neutral,disengaged,70.6
CAP3,Neutral,engaged,70.6
CAP2,Neutral,highly engaged,70.63
CAP6,Neutral,engaged,70.63
CAP5,Neutral,engaged,70.63
CAP8,Neutral,engaged,70.63
CAP7,Neutral,engaged,70.63
CAP9,Neutral,engaged,70.63
CAP4,Neutral,disengaged,70.63
CAP3,Neutral,engaged,70.63
CAP2,Neutral,engaged,70.67
CAP6,Neutral,disengaged,70.67
CAP5,Neutral,disengaged,70.67
CAP8,Neutral,disengaged,70.67
CAP7,Neutral,disengaged,70.67
CAP9,Neutral,highly engaged,70.67
CAP4,Neutral,disengaged,70.67
CAP3,Neutral,engaged,70.67
CAP2,Neutral,engaged,70.7
CAP6,Neutral,disengaged,70.7
CAP5,Neutral,engaged,70.7
CAP8,Neutral,disengaged,70.7
CAP7,Neutral,disengaged,70.7
CAP9,Neutral,highly engaged,70.7
CAP4,Neutral,disengaged,70.7
CAP3,Neutral,engaged,70.7
CAP2,Neutral,engaged,70.73
CAP6,Neutral,disengaged,70.73
CAP5,Neutral,engaged,70.73
CAP7,Neutral,engaged,70.73
CAP8,Neutral,engaged,70.73
CAP9,Neutral,highly engaged,70.73
CAP4,Neutral,disengaged,70.73
CAP3,Neutral,engaged,70.73
CAP2,Neutral,engaged,70.77
CAP6,Neutral,disengaged,70.77
CAP5,Neutral,engaged,70.77
CAP7,Neutral,engaged,70.77
CAP8,Neutral,engaged,70.77
CAP9,Neutral,highly engaged,70.77
CAP4,Neutral,disengaged,70.77
CAP3,Neutral,engaged,70.77
CAP2,Neutral,engaged,70.8
CAP6,Neutral,engaged,70.8
CAP5,Neutral,disengaged,70.8
CAP7,Neutral,engaged,70.8
CAP9,Neutral,highly engaged,70.8
CAP8,Neutral,engaged,70.8
CAP4,Neutral,disengaged,70.8
CAP3,Neutral,engaged,70.8
CAP2,Neutral,engaged,70.83
CAP6,Neutral,engaged,70.83
CAP5,Neutral,disengaged,70.83
CAP7,Neutral,engaged,70.83
CAP9,Neutral,highly engaged,70.83
CAP8,Neutral,engaged,70.83
CAP4,Neutral,disengaged,70.83
CAP3,Neutral,engaged,70.83
CAP2,Neutral,engaged,70.87
CAP6,Neutral,engaged,70.87
CAP5,Neutral,disengaged,70.87
CAP7,Neutral,disengaged,70.87
CAP9,Neutral,highly engaged,70.87
CAP8,Neutral,engaged,70.87
CAP4,Neutral,disengaged,70.87
CAP3,Neutral,engaged,70.87
CAP2,Neutral,highly engaged,70.9
CAP6,Neutral,disengaged,70.9
CAP7,Neutral,engaged,70.9
CAP5,Neutral,disengaged,70.9
CAP9,Neutral,highly engaged,70.9
CAP8,Neutral,disengaged,70.9
CAP4,Neutral,engaged,70.9
CAP3,Neutral,engaged,70.9
CAP2,Neutral,engaged,70.93
CAP6,Neutral,disengaged,70.93
CAP5,Neutral,disengaged,70.93
CAP7,Neutral,disengaged,70.93
CAP8,Neutral,engaged,70.93
CAP9,Neutral,highly engaged,70.93
CAP4,Neutral,disengaged,70.93
CAP3,Neutral,engaged,70.93
CAP2,Neutral,engaged,70.97
CAP6,Neutral,disengaged,70.97
CAP5,Neutral,disengaged,70.97
CAP7,Neutral,disengaged,70.97
CAP8,Neutral,engaged,70.97
CAP9,Neutral,highly engaged,70.97
CAP4,Neutral,disengaged,70.97
CAP3,Neutral,engaged,70.97
CAP2,Neutral,highly engaged,71.0
CAP6,Neutral,disengaged,71.0
CAP7,Neutral,engaged,71.0
CAP5,Neutral,disengaged,71.0
CAP8,Neutral,engaged,71.0
CAP9,Neutral,highly engaged,71.0
CAP4,Neutral,engaged,71.0
CAP3,Neutral,engaged,71.0
CAP2,Neutral,highly engaged,71.03
CAP6,Neutral,engaged,71.03
CAP7,Neutral,disengaged,71.03
CAP5,Neutral,engaged,71.03
CAP9,Neutral,highly engaged,71.03
CAP4,Neutral,disengaged,71.03
CAP8,Neutral,disengaged,71.03
CAP3,Neutral,engaged,71.03
CAP2,Neutral,highly engaged,71.07
CAP6,Neutral,disengaged,71.07
CAP7,Neutral,disengaged,71.07
CAP5,Neutral,disengaged,71.07
CAP9,Angry,disengaged,71.07
CAP8,Angry,disengaged,71.07
CAP4,Angry,disengaged,71.07
CAP3,Angry,disengaged,71.07
CAP2,Angry,disengaged,71.1
CAP6,Angry,disengaged,71.1
CAP7,Angry,disengaged,71.1
CAP5,Angry,disengaged,71.1
CAP9,Angry,disengaged,71.1
CAP4,Angry,disengaged,71.1
CAP8,Angry,disengaged,71.1
CAP3,Angry,disengaged,71.1
CAP2,Angry,disengaged,71.13
CAP6,Angry,disengaged,71.13
CAP7,Angry,disengaged,71.13
CAP5,Angry,disengaged,71.13
CAP9,Angry,disengaged,71.13
CAP8,Angry,disengaged,71.13
CAP4,Angry,disengaged,71.13
CAP3,Angry,disengaged,71.13
CAP2,Neutral,highly engaged,71.17
CAP6,Neutral,engaged,71.17
CAP7,Neutral,engaged,71.17
CAP5,Neutral,engaged,71.17
CAP9,Neutral,highly engaged,71.17
CAP8,Neutral,engaged,71.17
CAP4,Neutral,disengaged,71.17
CAP3,Neutral,engaged,71.17
CAP2,Neutral,engaged,71.2
CAP6,Neutral,disengaged,71.2
CAP7,Neutral,engaged,71.2
CAP5,Neutral,engaged,71.2
CAP9,Neutral,highly engaged,71.2
CAP8,Neutral,engaged,71.2
CAP4,Neutral,disengaged,71.2
CAP3,Neutral,engaged,71.2
CAP2,Neutral,engaged,71.23
CAP6,Neutral,engaged,71.23
CAP7,Neutral,engaged,71.23
CAP5,Neutral,engaged,71.23
CAP9,Neutral,highly engaged,71.23
CAP8,Neutral,engaged,71.23
CAP4,Neutral,engaged,71.23
CAP3,Neutral,engaged,71.23
CAP2,Neutral,highly engaged,71.27
CAP6,Neutral,disengaged,71.27
CAP7,Neutral,disengaged,71.27
CAP5,Neutral,disengaged,71.27
CAP9,Neutral,engaged,71.27
CAP8,Neutral,engaged,71.27
CAP4,Neutral,disengaged,71.27
CAP3,Neutral,engaged,71.27
CAP2,Neutral,highly engaged,71.3
CAP6,Neutral,disengaged,71.3
CAP7,Neutral,engaged,71.3
CAP5,Neutral,engaged,71.3
CAP8,Neutral,engaged,71.3
CAP9,Neutral,engaged,71.3
CAP4,Neutral,disengaged,71.3
CAP3,Neutral,engaged,71.3
CAP2,Neutral,engaged,71.33
CAP6,Neutral,disengaged,71.33
CAP7,Neutral,engaged,71.33
CAP5,Neutral,engaged,71.33
CAP8,Neutral,engaged,71.33
CAP9,Neutral,engaged,71.33
CAP4,Neutral,disengaged,71.33
CAP3,Neutral,engaged,71.33
CAP2,Neutral,highly engaged,71.37
CAP6,Neutral,disengaged,71.37
CAP5,Neutral,disengaged,71.37
CAP7,Neutral,engaged,71.37
CAP8,Neutral,disengaged,71.37
CAP9,Neutral,engaged,71.37
CAP4,Neutral,disengaged,71.37
