Student_ID,Emotion,Engagement status,frame
STUD3,Happy,disengaged,17.0
STUD10,Happy,highly engaged,17.0
STUD8,Happy,disengaged,17.0
STUD7,Happy,disengaged,17.0
STUD5,Happy,disengaged,17.0
STUD10,Happy,disengaged,17.0
STUD11,Happy,disengaged,17.0
STUD6,Happy,disengaged,17.0
STUD4,Happy,disengaged,17.0
STUD1,Happy,disengaged,17.0
STUD2,Happy,disengaged,17.04
STUD3,Happy,disengaged,17.04
STUD10,Happy,highly engaged,17.04
STUD8,Happy,disengaged,17.04
STUD7,Happy,disengaged,17.04
STUD5,Happy,disengaged,17.04
STUD10,Happy,disengaged,17.04
STUD11,Happy,disengaged,17.04
STUD6,Happy,disengaged,17.04
STUD4,Happy,disengaged,17.04
STUD1,Happy,disengaged,17.04
STUD2,Happy,disengaged,17.08
STUD3,Happy,disengaged,17.08
STUD10,Happy,highly engaged,17.08
STUD8,Happy,disengaged,17.08
STUD7,Happy,disengaged,17.08
STUD5,Happy,disengaged,17.08
STUD4,Happy,disengaged,17.08
STUD11,Happy,disengaged,17.08
STUD6,Happy,disengaged,17.08
STUD4,Happy,disengaged,17.08
STUD1,Happy,disengaged,17.08
STUD2,Happy,disengaged,17.12
STUD3,Happy,disengaged,17.12
STUD10,Happy,disengaged,17.12
STUD8,Happy,disengaged,17.12
STUD7,Happy,disengaged,17.12
STUD5,Happy,disengaged,17.12
STUD10,Happy,disengaged,17.12
STUD4,Happy,disengaged,17.12
STUD11,Happy,disengaged,17.12
STUD6,Happy,disengaged,17.12
STUD1,Happy,disengaged,17.12
STUD2,Happy,disengaged,17.16
STUD3,Happy,disengaged,17.16
STUD10,Happy,disengaged,17.16
STUD8,Happy,disengaged,17.16
STUD7,Happy,disengaged,17.16
STUD5,Happy,disengaged,17.16
STUD4,Happy,disengaged,17.16
STUD4,Happy,disengaged,17.16
STUD11,Happy,disengaged,17.16
STUD6,Happy,disengaged,17.16
STUD1,Happy,disengaged,17.16
STUD2,Happy,disengaged,17.2
STUD3,Happy,disengaged,17.2
STUD10,Happy,disengaged,17.2
STUD8,Happy,disengaged,17.2
STUD7,Happy,disengaged,17.2
STUD5,Happy,disengaged,17.2
STUD4,Happy,disengaged,17.2
STUD4,Happy,disengaged,17.2
STUD6,Happy,disengaged,17.2
STUD11,Happy,disengaged,17.2
STUD1,Happy,disengaged,17.2
STUD2,Happy,disengaged,17.24
STUD3,Happy,disengaged,17.24
STUD10,Happy,disengaged,17.24
STUD8,Happy,disengaged,17.24
STUD5,Happy,disengaged,17.24
STUD7,Happy,disengaged,17.24
STUD4,Happy,disengaged,17.24
STUD4,Happy,disengaged,17.24
STUD11,Happy,disengaged,17.24
STUD6,Happy,disengaged,17.24
STUD1,Happy,disengaged,17.24
STUD2,Happy,disengaged,17.28
STUD3,Happy,disengaged,17.28
STUD10,Neutral,engaged,17.28
STUD8,Neutral,engaged,17.28
STUD5,Neutral,disengaged,17.28
STUD7,Neutral,engaged,17.28
STUD10,Neutral,engaged,17.28
STUD4,Neutral,engaged,17.28
STUD11,Neutral,highly engaged,17.28
STUD6,Neutral,engaged,17.28
STUD1,Neutral,engaged,17.28
STUD2,Neutral,engaged,17.32
STUD3,Neutral,disengaged,17.32
STUD10,Neutral,engaged,17.32
STUD5,Neutral,disengaged,17.32
STUD8,Neutral,engaged,17.32
STUD7,Neutral,engaged,17.32
STUD4,Neutral,engaged,17.32
STUD11,Neutral,highly engaged,17.32
STUD6,Neutral,engaged,17.32
STUD4,Neutral,disengaged,17.32
STUD1,Neutral,engaged,17.32
STUD2,Neutral,engaged,17.36
STUD3,Neutral,engaged,17.36
STUD10,Neutral,engaged,17.36
STUD5,Neutral,disengaged,17.36
STUD8,Neutral,engaged,17.36
STUD7,Neutral,engaged,17.36
STUD4,Neutral,engaged,17.36
STUD11,Neutral,highly engaged,17.36
STUD4,Neutral,engaged,17.36
STUD6,Neutral,engaged,17.36
STUD1,Neutral,engaged,17.36
STUD2,Neutral,engaged,17.4
STUD3,Neutral,engaged,17.4
STUD10,Neutral,engaged,17.4
STUD5,Neutral,disengaged,17.4
STUD8,Neutral,engaged,17.4
STUD7,Neutral,disengaged,17.4
STUD10,Neutral,engaged,17.4
STUD4,Neutral,engaged,17.4
STUD11,Neutral,disengaged,17.4
STUD6,Neutral,engaged,17.4
STUD1,Neutral,engaged,17.4
STUD2,Neutral,highly engaged,17.44
STUD3,Neutral,disengaged,17.44
STUD10,Neutral,engaged,17.44
STUD5,Neutral,engaged,17.44
STUD8,Neutral,engaged,17.44
STUD7,Neutral,engaged,17.44
STUD10,Neutral,engaged,17.44
STUD11,Neutral,engaged,17.44
STUD6,Neutral,engaged,17.44
STUD4,Neutral,engaged,17.44
STUD1,Neutral,engaged,17.44
STUD3,Neutral,disengaged,17.48
STUD5,Neutral,engaged,17.48
STUD2,Neutral,engaged,17.48
STUD10,Neutral,engaged,17.48
STUD8,Neutral,engaged,17.48
STUD7,Neutral,engaged,17.48
STUD10,Neutral,highly engaged,17.48
STUD11,Happy,disengaged,17.48
STUD6,Happy,disengaged,17.48
STUD4,Happy,disengaged,17.48
STUD1,Happy,disengaged,17.48
STUD3,Happy,disengaged,17.52
STUD10,Happy,disengaged,17.52
STUD5,Happy,disengaged,17.52
STUD2,Happy,disengaged,17.52
STUD8,Happy,disengaged,17.52
STUD7,Happy,disengaged,17.52
STUD10,Happy,highly engaged,17.52
STUD6,Happy,disengaged,17.52
STUD11,Happy,highly engaged,17.52
STUD1,Happy,disengaged,17.52
STUD1,Happy,disengaged,17.52
STUD3,Happy,disengaged,17.56
STUD10,Happy,disengaged,17.56
STUD5,Happy,disengaged,17.56
STUD2,Happy,disengaged,17.56
STUD8,Happy,disengaged,17.56
STUD7,Sad,disengaged,17.56
STUD4,Sad,engaged,17.56
STUD6,Sad,disengaged,17.56
STUD11,Sad,engaged,17.56
STUD1,Sad,disengaged,17.56
STUD1,Sad,disengaged,17.56
STUD3,Sad,disengaged,17.6
STUD10,Sad,disengaged,17.6
STUD2,Sad,disengaged,17.6
STUD5,Sad,disengaged,17.6
STUD8,Sad,disengaged,17.6
STUD7,Sad,disengaged,17.6
STUD4,Sad,engaged,17.6
STUD6,Sad,disengaged,17.6
STUD11,Sad,disengaged,17.6
STUD4,Sad,disengaged,17.6
STUD1,Sad,disengaged,17.6
STUD3,Sad,disengaged,17.64
STUD10,Sad,disengaged,17.64
STUD2,Sad,disengaged,17.64
STUD5,Happy,disengaged,17.64
STUD8,Happy,disengaged,17.64
STUD9,Happy,disengaged,17.64
STUD7,Happy,disengaged,17.64
STUD6,Happy,disengaged,17.64
STUD11,Happy,highly engaged,17.64
STUD4,Happy,disengaged,17.64
STUD1,Happy,disengaged,17.64
STUD3,Happy,disengaged,17.68
STUD10,Happy,disengaged,17.68
STUD2,Happy,disengaged,17.68
STUD8,Happy,disengaged,17.68
STUD5,Happy,disengaged,17.68
STUD9,Happy,disengaged,17.68
STUD7,Happy,disengaged,17.68
STUD6,Happy,disengaged,17.68
STUD11,Happy,highly engaged,17.68
STUD4,Happy,disengaged,17.68
STUD1,Happy,disengaged,17.68
STUD3,Happy,disengaged,17.72
STUD10,Happy,disengaged,17.72
STUD2,Happy,disengaged,17.72
STUD8,Happy,highly engaged,17.72
STUD5,Happy,disengaged,17.72
STUD9,Happy,disengaged,17.72
STUD7,Happy,disengaged,17.72
STUD6,Happy,disengaged,17.72
STUD11,Happy,disengaged,17.72
STUD4,Happy,disengaged,17.72
STUD1,Happy,disengaged,17.72
STUD3,Happy,disengaged,17.76
STUD10,Happy,disengaged,17.76
STUD2,Happy,highly engaged,17.76
STUD8,Happy,highly engaged,17.76
STUD5,Happy,disengaged,17.76
STUD9,Happy,disengaged,17.76
STUD7,Happy,disengaged,17.76
STUD4,Happy,disengaged,17.76
STUD6,Happy,disengaged,17.76
STUD11,Happy,highly engaged,17.76
STUD1,Happy,disengaged,17.76
STUD3,Happy,disengaged,17.8
STUD10,Happy,disengaged,17.8
STUD2,Happy,disengaged,17.8
STUD8,Happy,highly engaged,17.8
STUD5,Happy,disengaged,17.8
STUD7,Happy,disengaged,17.8
STUD1,Happy,disengaged,17.8
STUD4,Happy,disengaged,17.8
STUD6,Happy,disengaged,17.8
STUD11,Happy,highly engaged,17.8
STUD1,Happy,disengaged,17.8
STUD3,Happy,disengaged,17.84
STUD10,Happy,disengaged,17.84
STUD2,Happy,disengaged,17.84
STUD8,Happy,highly engaged,17.84
STUD5,Happy,disengaged,17.84
STUD7,Happy,disengaged,17.84
STUD1,Happy,disengaged,17.84
STUD4,Happy,disengaged,17.84
STUD6,Happy,disengaged,17.84
STUD1,Happy,disengaged,17.84
STUD11,Happy,disengaged,17.84
STUD2,Happy,disengaged,17.88
STUD3,Happy,disengaged,17.88
STUD10,Happy,disengaged,17.88
STUD5,Happy,disengaged,17.88
STUD8,Happy,disengaged,17.88
STUD7,Happy,disengaged,17.88
STUD1,Happy,disengaged,17.88
STUD4,Happy,disengaged,17.88
STUD6,Happy,disengaged,17.88
STUD1,Happy,disengaged,17.88
STUD11,Happy,highly engaged,17.88
STUD2,Happy,disengaged,17.92
STUD3,Happy,disengaged,17.92
STUD10,Happy,disengaged,17.92
STUD5,Happy,disengaged,17.92
STUD8,Happy,disengaged,17.92
STUD7,Happy,disengaged,17.92
STUD1,Happy,disengaged,17.92
STUD4,Happy,disengaged,17.92
STUD6,Happy,disengaged,17.92
STUD1,Happy,disengaged,17.92
STUD11,Happy,highly engaged,17.92
STUD2,Happy,disengaged,17.96
STUD10,Happy,disengaged,17.96
STUD3,Happy,disengaged,17.96
STUD5,Happy,disengaged,17.96
STUD8,Happy,disengaged,17.96
STUD7,Happy,disengaged,17.96
STUD1,Happy,disengaged,17.96
STUD4,Happy,disengaged,17.96
STUD6,Happy,disengaged,17.96
STUD1,Happy,disengaged,17.96
STUD11,Happy,highly engaged,17.96
STUD2,Happy,disengaged,18.0
STUD10,Happy,disengaged,18.0
STUD3,Happy,disengaged,18.0
STUD5,Happy,disengaged,18.0
STUD8,Happy,disengaged,18.0
STUD7,Happy,disengaged,18.0
STUD9,Happy,disengaged,18.0
STUD4,Happy,disengaged,18.0
STUD6,Happy,disengaged,18.0
STUD11,Happy,disengaged,18.0
STUD1,Happy,disengaged,18.0
STUD2,Happy,disengaged,18.04
STUD3,Happy,disengaged,18.04
STUD10,Happy,disengaged,18.04
STUD5,Happy,disengaged,18.04
STUD8,Happy,disengaged,18.04
STUD7,Happy,disengaged,18.04
STUD1,Happy,disengaged,18.04
STUD4,Happy,disengaged,18.04
STUD11,Happy,disengaged,18.04
STUD6,Happy,disengaged,18.04
STUD1,Happy,disengaged,18.04
STUD2,Happy,disengaged,18.08
STUD3,Happy,disengaged,18.08
STUD5,Happy,disengaged,18.08
STUD10,Happy,disengaged,18.08
STUD8,Happy,highly engaged,18.08
STUD7,Happy,disengaged,18.08
STUD4,Happy,disengaged,18.08
STUD9,Happy,disengaged,18.08
STUD11,Happy,disengaged,18.08
STUD6,Happy,disengaged,18.08
STUD1,Happy,disengaged,18.08
STUD2,Happy,disengaged,18.12
STUD3,Happy,disengaged,18.12
STUD5,Happy,disengaged,18.12
STUD10,Happy,disengaged,18.12
STUD8,Happy,highly engaged,18.12
STUD7,Happy,disengaged,18.12
STUD7,Happy,disengaged,18.12
STUD4,Happy,disengaged,18.12
STUD11,Happy,disengaged,18.12
STUD6,Happy,disengaged,18.12
STUD1,Happy,disengaged,18.12
STUD2,Happy,disengaged,18.16
STUD3,Happy,highly engaged,18.16
STUD10,Happy,disengaged,18.16
STUD8,Happy,highly engaged,18.16
STUD7,Happy,disengaged,18.16
STUD9,Happy,disengaged,18.16
STUD5,Happy,disengaged,18.16
STUD11,Happy,disengaged,18.16
STUD4,Happy,disengaged,18.16
STUD1,Happy,disengaged,18.16
STUD6,Happy,disengaged,18.16
STUD2,Happy,disengaged,18.2
STUD3,Happy,disengaged,18.2
STUD10,Happy,disengaged,18.2
STUD8,Happy,highly engaged,18.2
STUD7,Happy,disengaged,18.2
STUD9,Happy,disengaged,18.2
STUD5,Happy,disengaged,18.2
STUD11,Happy,disengaged,18.2
STUD4,Happy,disengaged,18.2
STUD6,Happy,disengaged,18.2
STUD1,Happy,highly engaged,18.2
STUD2,Happy,disengaged,18.24
STUD3,Happy,highly engaged,18.24
STUD10,Happy,disengaged,18.24
STUD8,Happy,highly engaged,18.24
STUD7,Happy,disengaged,18.24
STUD9,Happy,disengaged,18.24
STUD5,Happy,disengaged,18.24
STUD11,Happy,disengaged,18.24
STUD4,Happy,disengaged,18.24
STUD6,Happy,disengaged,18.24
STUD1,Happy,disengaged,18.24
STUD2,Happy,highly engaged,18.28
STUD10,Happy,disengaged,18.28
STUD3,Happy,disengaged,18.28
STUD8,Happy,highly engaged,18.28
STUD7,Happy,disengaged,18.28
STUD9,Happy,disengaged,18.28
STUD5,Happy,disengaged,18.28
STUD11,Happy,disengaged,18.28
STUD4,Happy,disengaged,18.28
STUD6,Happy,disengaged,18.28
STUD1,Happy,disengaged,18.28
STUD2,Happy,highly engaged,18.32
STUD10,Happy,disengaged,18.32
STUD3,Happy,disengaged,18.32
STUD8,Happy,highly engaged,18.32
STUD7,Happy,disengaged,18.32
STUD5,Happy,disengaged,18.32
STUD11,Happy,disengaged,18.32
STUD4,Happy,disengaged,18.32
STUD6,Happy,disengaged,18.32
STUD9,Happy,disengaged,18.32
STUD1,Happy,disengaged,18.32
STUD2,Happy,highly engaged,18.36
STUD10,Happy,disengaged,18.36
STUD3,Happy,disengaged,18.36
STUD8,Happy,highly engaged,18.36
STUD7,Happy,disengaged,18.36
STUD5,Happy,disengaged,18.36
STUD11,Happy,disengaged,18.36
STUD4,Happy,disengaged,18.36
STUD6,Happy,disengaged,18.36
STUD9,Happy,disengaged,18.36
STUD1,Happy,highly engaged,18.36
STUD2,Happy,disengaged,18.4
STUD10,Happy,disengaged,18.4
STUD3,Happy,disengaged,18.4
STUD7,Happy,disengaged,18.4
STUD8,Happy,highly engaged,18.4
STUD5,Happy,disengaged,18.4
STUD1,Happy,disengaged,18.4
STUD11,Happy,disengaged,18.4
STUD4,Happy,disengaged,18.4
STUD6,Happy,disengaged,18.4
STUD9,Happy,disengaged,18.4
STUD2,Happy,disengaged,18.44
STUD10,Happy,highly engaged,18.44
STUD3,Happy,disengaged,18.44
STUD8,Happy,highly engaged,18.44
STUD7,Happy,disengaged,18.44
STUD5,Happy,disengaged,18.44
STUD1,Happy,disengaged,18.44
STUD11,Happy,disengaged,18.44
STUD4,Happy,disengaged,18.44
STUD6,Happy,disengaged,18.44
STUD9,Happy,disengaged,18.44
STUD2,Happy,disengaged,18.48
STUD10,Happy,highly engaged,18.48
STUD3,Happy,disengaged,18.48
STUD8,Happy,highly engaged,18.48
STUD7,Happy,disengaged,18.48
STUD9,Happy,disengaged,18.48
STUD1,Happy,disengaged,18.48
STUD5,Happy,disengaged,18.48
STUD11,Happy,disengaged,18.48
STUD4,Happy,disengaged,18.48
STUD6,Happy,disengaged,18.48
STUD2,Happy,disengaged,18.52
STUD10,Happy,highly engaged,18.52
STUD3,Happy,disengaged,18.52
STUD8,Happy,highly engaged,18.52
STUD7,Happy,disengaged,18.52
STUD9,Happy,disengaged,18.52
STUD5,Happy,disengaged,18.52
STUD1,Happy,disengaged,18.52
STUD11,Happy,disengaged,18.52
STUD4,Happy,disengaged,18.52
STUD6,Happy,disengaged,18.52
STUD2,Happy,disengaged,18.56
STUD10,Happy,highly engaged,18.56
STUD3,Happy,disengaged,18.56
STUD8,Happy,highly engaged,18.56
STUD7,Happy,disengaged,18.56
STUD9,Happy,disengaged,18.56
STUD5,Happy,disengaged,18.56
STUD6,Happy,disengaged,18.56
STUD1,Happy,disengaged,18.56
STUD11,Happy,disengaged,18.56
STUD4,Happy,disengaged,18.56
STUD2,Happy,disengaged,18.6
STUD10,Happy,highly engaged,18.6
STUD3,Happy,disengaged,18.6
STUD8,Happy,disengaged,18.6
STUD7,Happy,disengaged,18.6
STUD9,Happy,disengaged,18.6
STUD5,Happy,disengaged,18.6
STUD1,Happy,disengaged,18.6
STUD6,Happy,disengaged,18.6
STUD11,Happy,disengaged,18.6
STUD4,Happy,disengaged,18.6
STUD2,Happy,disengaged,18.64
STUD10,Happy,highly engaged,18.64
STUD3,Happy,disengaged,18.64
STUD8,Happy,disengaged,18.64
STUD7,Happy,disengaged,18.64
STUD5,Happy,disengaged,18.64
STUD9,Happy,disengaged,18.64
STUD1,Happy,disengaged,18.64
STUD6,Happy,disengaged,18.64
STUD11,Happy,disengaged,18.64
STUD4,Happy,disengaged,18.64
STUD2,Happy,disengaged,18.68
STUD10,Happy,disengaged,18.68
STUD3,Happy,disengaged,18.68
STUD8,Happy,disengaged,18.68
STUD7,Happy,disengaged,18.68
STUD5,Happy,disengaged,18.68
STUD9,Happy,disengaged,18.68
STUD1,Happy,disengaged,18.68
STUD6,Happy,disengaged,18.68
STUD11,Happy,disengaged,18.68
STUD4,Happy,disengaged,18.68
STUD2,Happy,disengaged,18.72
STUD10,Happy,disengaged,18.72
STUD3,Happy,disengaged,18.72
STUD8,Happy,disengaged,18.72
STUD7,Happy,disengaged,18.72
STUD5,Happy,disengaged,18.72
STUD9,Happy,disengaged,18.72
STUD1,Happy,disengaged,18.72
STUD11,Happy,disengaged,18.72
STUD6,Happy,disengaged,18.72
STUD4,Happy,disengaged,18.72
STUD2,Happy,disengaged,18.76
STUD10,Happy,disengaged,18.76
STUD3,Happy,disengaged,18.76
STUD7,Happy,disengaged,18.76
STUD8,Happy,disengaged,18.76
STUD5,Happy,disengaged,18.76
STUD9,Happy,disengaged,18.76
STUD1,Happy,disengaged,18.76
STUD11,Happy,disengaged,18.76
STUD6,Happy,disengaged,18.76
STUD2,Happy,disengaged,18.8
STUD10,Happy,disengaged,18.8
STUD3,Happy,disengaged,18.8
STUD7,Happy,disengaged,18.8
STUD8,Happy,disengaged,18.8
STUD5,Sad,disengaged,18.8
STUD1,Sad,disengaged,18.8
STUD11,Sad,disengaged,18.8
STUD9,Sad,disengaged,18.8
STUD6,Sad,disengaged,18.8
STUD2,Sad,disengaged,18.84
STUD10,Sad,engaged,18.84
STUD3,Sad,disengaged,18.84
STUD8,Sad,disengaged,18.84
STUD7,Sad,disengaged,18.84
STUD5,Sad,disengaged,18.84
STUD1,Sad,disengaged,18.84
STUD11,Sad,disengaged,18.84
STUD9,Sad,disengaged,18.84
STUD6,Sad,disengaged,18.84
STUD2,Sad,disengaged,18.88
STUD10,Sad,disengaged,18.88
STUD3,Sad,disengaged,18.88
STUD8,Sad,disengaged,18.88
STUD7,Sad,disengaged,18.88
STUD5,Angry,disengaged,18.88
STUD1,Angry,disengaged,18.88
STUD11,Angry,disengaged,18.88
STUD9,Angry,disengaged,18.88
STUD6,Angry,disengaged,18.88
STUD2,Angry,disengaged,18.92
STUD10,Angry,disengaged,18.92
STUD3,Angry,disengaged,18.92
STUD8,Angry,disengaged,18.92
STUD7,Angry,disengaged,18.92
STUD5,Angry,disengaged,18.92
STUD1,Angry,disengaged,18.92
STUD11,Angry,disengaged,18.92
STUD9,Angry,disengaged,18.92
STUD6,Angry,disengaged,18.92
STUD4,Angry,disengaged,18.92
STUD2,Angry,disengaged,18.96
STUD10,Angry,disengaged,18.96
STUD3,Angry,disengaged,18.96
STUD8,Angry,disengaged,18.96
STUD7,Happy,disengaged,18.96
STUD5,Happy,disengaged,18.96
STUD1,Happy,disengaged,18.96
STUD11,Happy,disengaged,18.96
STUD9,Happy,disengaged,18.96
STUD6,Happy,disengaged,18.96
STUD4,Happy,disengaged,18.96
STUD2,Happy,disengaged,19.0
STUD10,Happy,highly engaged,19.0
STUD3,Happy,disengaged,19.0
STUD7,Happy,disengaged,19.0
STUD5,Happy,disengaged,19.0
STUD6,Happy,disengaged,19.0
STUD8,Happy,disengaged,19.0
STUD1,Happy,disengaged,19.0
STUD9,Happy,highly engaged,19.0
STUD11,Happy,disengaged,19.0
STUD4,Happy,disengaged,19.0
STUD2,Happy,disengaged,19.04
STUD10,Happy,highly engaged,19.04
STUD3,Sad,disengaged,19.04
STUD7,Sad,disengaged,19.04
STUD5,Sad,disengaged,19.04
STUD8,Sad,disengaged,19.04
STUD6,Sad,disengaged,19.04
STUD1,Sad,disengaged,19.04
STUD9,Sad,engaged,19.04
STUD11,Sad,disengaged,19.04
STUD4,Sad,disengaged,19.04
STUD2,Sad,disengaged,19.08
STUD10,Sad,engaged,19.08
STUD3,Sad,disengaged,19.08
STUD7,Sad,disengaged,19.08
STUD5,Sad,disengaged,19.08
STUD8,Sad,disengaged,19.08
STUD6,Sad,disengaged,19.08
STUD11,Sad,disengaged,19.08
STUD1,Sad,disengaged,19.08
STUD9,Sad,disengaged,19.08
STUD4,Sad,disengaged,19.08
STUD2,Happy,disengaged,19.12
STUD10,Happy,highly engaged,19.12
STUD3,Happy,disengaged,19.12
STUD5,Happy,disengaged,19.12
STUD8,Happy,disengaged,19.12
STUD7,Happy,disengaged,19.12
STUD6,Happy,disengaged,19.12
STUD11,Happy,disengaged,19.12
STUD1,Happy,disengaged,19.12
STUD9,Happy,disengaged,19.12
STUD4,Happy,disengaged,19.12
STUD2,Happy,disengaged,19.16
STUD10,Happy,highly engaged,19.16
STUD5,Happy,disengaged,19.16
STUD3,Happy,disengaged,19.16
STUD8,Happy,disengaged,19.16
STUD7,Happy,disengaged,19.16
STUD6,Happy,disengaged,19.16
STUD11,Happy,disengaged,19.16
STUD1,Happy,disengaged,19.16
STUD9,Happy,disengaged,19.16
STUD4,Happy,disengaged,19.16
STUD2,Happy,disengaged,19.2
STUD10,Happy,highly engaged,19.2
STUD5,Happy,disengaged,19.2
STUD3,Happy,disengaged,19.2
STUD8,Happy,disengaged,19.2
STUD7,Happy,disengaged,19.2
STUD6,Happy,disengaged,19.2
STUD1,Happy,disengaged,19.2
STUD11,Happy,disengaged,19.2
STUD9,Happy,disengaged,19.2
STUD4,Happy,disengaged,19.2
STUD2,Happy,disengaged,19.24
STUD10,Happy,highly engaged,19.24
STUD5,Happy,disengaged,19.24
STUD3,Happy,disengaged,19.24
STUD8,Happy,disengaged,19.24
STUD7,Happy,disengaged,19.24
STUD6,Happy,disengaged,19.24
STUD1,Happy,disengaged,19.24
STUD11,Happy,disengaged,19.24
STUD9,Happy,disengaged,19.24
STUD4,Happy,disengaged,19.24
STUD2,Happy,disengaged,19.28
STUD3,Happy,disengaged,19.28
STUD5,Happy,disengaged,19.28
STUD10,Happy,highly engaged,19.28
STUD8,Happy,disengaged,19.28
STUD7,Happy,disengaged,19.28
STUD6,Happy,disengaged,19.28
STUD1,Happy,disengaged,19.28
STUD11,Happy,disengaged,19.28
STUD9,Happy,disengaged,19.28
STUD4,Happy,disengaged,19.28
STUD2,Happy,disengaged,19.32
STUD3,Happy,disengaged,19.32
STUD5,Happy,disengaged,19.32
STUD8,Happy,disengaged,19.32
STUD10,Happy,highly engaged,19.32
STUD7,Happy,disengaged,19.32
STUD1,Happy,disengaged,19.32
STUD6,Happy,disengaged,19.32
STUD11,Happy,disengaged,19.32
STUD9,Happy,disengaged,19.32
STUD4,Happy,disengaged,19.32
STUD2,Happy,disengaged,19.36
STUD8,Happy,disengaged,19.36
STUD3,Happy,disengaged,19.36
STUD5,Happy,disengaged,19.36
STUD10,Happy,highly engaged,19.36
STUD7,Happy,disengaged,19.36
STUD1,Happy,disengaged,19.36
STUD11,Happy,disengaged,19.36
STUD6,Happy,disengaged,19.36
STUD9,Happy,disengaged,19.36
STUD4,Happy,disengaged,19.36
STUD2,Happy,disengaged,19.4
STUD3,Happy,disengaged,19.4
STUD8,Happy,highly engaged,19.4
STUD10,Happy,highly engaged,19.4
STUD7,Happy,disengaged,19.4
STUD5,Happy,disengaged,19.4
STUD1,Happy,disengaged,19.4
STUD11,Happy,disengaged,19.4
STUD6,Happy,disengaged,19.4
STUD7,Happy,disengaged,19.4
STUD4,Happy,disengaged,19.4
STUD2,Happy,disengaged,19.44
STUD3,Happy,disengaged,19.44
STUD8,Happy,disengaged,19.44
STUD10,Happy,highly engaged,19.44
STUD7,Happy,disengaged,19.44
STUD5,Happy,disengaged,19.44
STUD1,Happy,disengaged,19.44
STUD11,Happy,disengaged,19.44
STUD6,Happy,disengaged,19.44
STUD7,Happy,disengaged,19.44
STUD4,Happy,disengaged,19.44
STUD2,Happy,disengaged,19.48
STUD3,Happy,disengaged,19.48
STUD8,Happy,disengaged,19.48
STUD10,Happy,disengaged,19.48
STUD7,Happy,disengaged,19.48
STUD5,Happy,disengaged,19.48
STUD1,Happy,disengaged,19.48
STUD6,Happy,disengaged,19.48
STUD11,Happy,disengaged,19.48
STUD7,Happy,highly engaged,19.48
STUD4,Happy,disengaged,19.48
STUD2,Happy,disengaged,19.52
STUD8,Happy,disengaged,19.52
STUD3,Happy,disengaged,19.52
STUD10,Happy,disengaged,19.52
STUD7,Happy,disengaged,19.52
STUD5,Happy,disengaged,19.52
STUD6,Happy,disengaged,19.52
STUD7,Happy,highly engaged,19.52
STUD11,Happy,disengaged,19.52
STUD4,Happy,disengaged,19.52
STUD2,Happy,disengaged,19.56
STUD8,Happy,disengaged,19.56
STUD3,Happy,disengaged,19.56
STUD10,Happy,highly engaged,19.56
STUD7,Happy,disengaged,19.56
STUD5,Happy,disengaged,19.56
STUD6,Happy,disengaged,19.56
STUD7,Happy,highly engaged,19.56
STUD11,Happy,disengaged,19.56
STUD4,Happy,disengaged,19.56
STUD2,Happy,disengaged,19.6
STUD3,Happy,disengaged,19.6
STUD10,Happy,highly engaged,19.6
STUD8,Happy,disengaged,19.6
STUD7,Happy,disengaged,19.6
STUD5,Happy,disengaged,19.6
STUD6,Happy,disengaged,19.6
STUD7,Happy,highly engaged,19.6
